date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600000,16.4600,16.4000,16.5400,16.3700,125552.0000,206230544.0000,16.2300,16.5600,16.4259,-0.0097,0.6030,-0.8305,0.0086,-9.0000,-0.2652,-0.0253,-1.0000,-0.6065,0.1600,0.1600,0.3642,-0.1600,-0.9541,-0.0091,-2.1803,-0.9315,-0.0455,-0.1459,-1.5047,-0.0485,-1.0000,0.0133,-0.2500,-0.3300,0.7353,-0.9780,1.0000,0.0002,3.2317,0.0906,1.5982,0.0034,0.6049,0.3273,390.0000,2.5716,1.3236,-0.3645,-0.9919,-0.1658,0.0289,0.8962,24.0000,-0.7026,-0.2023,0.1600,-0.1175,0.1600,-0.9851,0.1600,0.0427,4.5333,-0.1797,-0.9112,0.0919,0.0001,False,0,-1,0,-1.6335,0,8.0000,0.5624,-2.0000,-1,False,0.2862,0.6640,-1,0.0967,1.8759,0.6560,0,0.4870,6.0000,-0.1482,True,-5.0000,-0.4902,-1,-0.3509
2017-01-18,600000,16.4200,16.4800,16.5500,16.3600,114786.0000,189191360.0000,16.4600,16.4000,16.4821,0.0049,0.4222,-0.7015,0.1326,-8.0000,-0.3605,0.0919,-1.0000,-0.5888,-0.0800,-0.0800,0.1403,0.0800,-0.9198,0.0374,-2.1819,-0.8677,-0.2074,-0.3417,-1.5176,-0.1176,1.0000,0.0396,0.0500,-0.4100,0.2996,-0.9780,1.0000,0.0002,3.2317,0.0957,1.6282,0.0034,0.3740,0.2525,2352.0000,2.0626,1.0116,-0.4929,-1.1081,-0.1561,-0.0274,0.6879,11.0000,-0.4711,0.2764,-0.0800,-0.4582,-0.0800,-0.9851,-0.0800,0.0268,-0.7500,-0.6202,-0.7715,0.0084,-0.0002,False,-1,-1,0,-2.7230,0,7.0000,0.5550,-1.0000,0,True,0.2223,0.7070,-1,0.0342,2.6288,0.7667,0,0.4549,4.0000,-0.5412,True,-5.5000,-0.6218,0,0.3141
2017-01-19,600000,16.4300,16.5400,16.6400,16.4300,121806.0000,201675872.0000,16.4200,16.4800,16.5571,0.0036,0.2476,-0.6292,0.2086,-9.0000,-0.2990,0.1579,-1.0000,-0.6365,-0.0600,-0.0600,0.0777,-0.0600,-0.7500,0.0410,-1.5928,-0.4963,-0.1879,-0.5074,-1.5291,-0.0381,1.0000,0.0796,-0.1000,-0.4700,0.2944,-0.9131,1.0000,0.0002,4.1858,0.0994,1.8513,0.0034,0.2999,0.7386,3080.0000,1.9330,0.8479,-0.5513,-1.2037,-0.1454,-0.0225,0.8112,13.0000,-0.0646,-0.2805,-0.0600,-0.3512,-0.0600,-0.9851,-0.0600,0.0093,-1.4909,-0.5066,-0.6238,0.0809,-0.0002,False,-1,-1,0,-3.7811,0,6.0000,0.5195,-2.0000,0,True,0.1925,0.7548,0,0.0353,3.5191,0.6590,0,0.4144,2.0000,-0.5911,True,-6.0000,-0.6840,0,0.5213
2017-01-20,600000,16.5800,16.6000,16.6600,16.5000,142882.0000,236958624.0000,16.4300,16.5400,16.5842,0.0036,0.8482,-0.6945,0.1871,-9.0000,-0.4405,0.1576,-1.0000,-0.6415,-0.0600,-0.0600,0.5929,-0.0600,-0.7007,0.1149,-1.7411,-0.4218,-0.3283,-0.5817,-1.5139,-0.3254,1.0000,0.1116,-0.1100,-0.5300,0.3335,-0.6951,1.0000,-0.0001,4.1820,0.0166,1.5724,0.0034,0.4464,0.7686,4410.0000,2.0716,0.9819,-0.5106,-1.2687,-0.1415,-0.0044,0.5333,14.0000,-0.0713,-0.3312,-0.0600,-0.5158,-0.0600,-0.9851,-0.0600,-0.0000,-0.6857,-0.6212,-0.4821,-0.0957,-0.0002,False,-1,-1,0,,0,12.0000,0.4787,-5.0000,0,False,0.1064,0.8263,0,-0.0661,2.6651,0.5997,0,0.5068,1.0000,-0.6076,True,-6.5000,-0.5190,0,0.1242
2017-01-23,600000,16.6600,16.5700,16.6900,16.5100,146165.0000,242945920.0000,16.5800,16.6000,16.6213,-0.0018,0.6030,-0.3869,0.1683,-9.0000,-0.1900,0.1597,-1.0000,-0.5072,0.0300,0.0300,0.7944,0.0300,-0.4580,0.0591,-1.6240,-0.3710,-0.2510,-0.3825,-1.4913,-0.4649,1.0000,0.0323,-0.0500,-0.5000,0.5964,-0.4901,1.0000,-0.0000,1.1820,0.0585,1.6427,0.0034,0.6567,0.6380,3211.0000,1.9113,1.3300,-0.3167,-1.2691,-0.1332,-0.0216,1.0365,14.0000,-0.8030,0.6718,0.0300,-0.0682,0.0300,-0.7688,0.0300,-0.6707,1.0000,-0.3425,-0.6316,0.5777,0.0000,False,-1,-1,0,,0,12.0000,0.5340,-7.0000,0,False,0.0429,0.8380,-1,0.2571,1.0299,0.1698,0,0.6426,1.0000,-0.6325,True,-7.0000,-0.4103,0,-0.4972
2017-01-24,600000,16.5800,16.6900,16.7000,16.5800,149852.0000,249503392.0000,16.6600,16.5700,16.6500,0.0072,0.8482,0.0775,0.2625,-9.0000,-0.5108,0.2486,-1.0000,-0.7333,-0.1200,-0.1200,0.6790,-0.1200,-0.4971,0.1426,-2.2325,-0.3887,-0.5903,-0.6268,-1.4796,-0.1113,1.0000,-0.0404,-0.0400,-0.6200,0.4028,-0.5898,1.0000,0.0003,1.1820,0.0606,1.5500,0.0034,0.3007,0.0462,7280.0000,1.0594,0.8485,-0.5151,-1.2641,-0.0928,-0.0101,0.3905,42.0000,-0.9075,-0.3397,-0.1200,-0.6860,-0.1200,-0.9635,-0.1200,-0.6585,-7.9091,-0.8869,-0.6716,-0.3380,-0.0003,False,-1,-1,0,,0,3.0000,0.5235,-8.0000,-1,False,0.0087,0.2172,-1,-0.1248,2.3307,0.4932,0,0.6997,1.0000,-0.6508,True,-7.0000,-0.3255,-1,0.9091
2017-01-25,600000,16.6900,16.6900,16.7400,16.6100,112848.0000,188172528.0000,16.5800,16.6900,16.6749,0.0000,0.6030,0.2784,0.3991,-9.0000,-0.4418,0.3581,-1.0000,-0.7233,-0.0000,-0.0000,0.3739,0.0000,-0.3257,0.1512,-1.6998,-0.2298,-0.0318,-0.5481,-1.4936,-0.2310,-1.0000,0.1698,-0.0500,-0.6200,0.4865,,1.0000,0.0003,5.1820,0.0996,1.5877,0.0034,0.4918,0.2189,1617.0000,2.7180,1.1719,-0.4688,-1.0745,-0.0320,0.0000,0.5341,48.0000,0.1900,0.0000,-0.0000,-0.5237,-0.0000,-0.9635,-0.0000,-0.1599,-7.3750,-0.6154,-0.3395,-0.1703,-0.0002,False,-1,-1,0,,0,2.0000,0.5127,-9.0000,-1,False,0.0010,0.2039,-1,-0.0566,1.8349,0.2740,0,0.8152,1.0000,-0.6659,True,-7.0000,-0.2367,-1,0.0000
2017-01-26,600000,16.6900,16.7400,16.8400,16.6100,86029.0000,144343264.0000,16.6900,16.6900,16.7784,0.0030,0.8482,0.2487,0.6482,-8.5000,-0.2316,0.5641,-1.0000,-0.7235,-0.0500,-0.0500,0.2775,0.0500,-0.1819,0.3365,-1.0510,-0.1088,-0.0633,-0.6076,-1.5007,-0.1630,-1.0000,0.2834,-0.1400,-0.6700,0.3092,,1.0000,0.0000,3.1820,0.0222,1.4877,0.0034,0.3913,0.4649,1232.0000,1.4825,1.1180,-0.5106,-1.3182,0.0588,-0.0538,0.9421,10.0000,0.9206,0.4001,-0.0500,-0.4034,-0.0500,-0.9635,-0.0500,-0.2112,0.6516,-0.5568,-0.1098,0.0588,-0.0001,False,-1,-1,0,,0,1.0000,0.3345,-10.0000,0,True,0.0004,0.7905,0,0.0133,1.7726,0.1559,0,0.8424,1.0000,-0.3720,True,-1.0000,-0.1598,0,0.2165
2017-02-03,600000,16.8200,16.6300,16.8500,16.6200,81742.0000,136532944.0000,16.6900,16.7400,16.7029,-0.0066,0.6030,-0.0847,0.7427,-9.0000,-0.1425,0.7113,-1.0000,-0.4560,0.1100,0.1100,0.3751,-0.1100,-0.2278,0.1889,-0.1408,-0.0892,-0.0211,-0.1853,-1.4819,-0.5358,1.0000,0.2504,-0.1100,-0.5600,0.7386,,1.0000,-0.0001,4.2430,0.0878,1.7563,0.0034,0.7898,0.4363,182.0000,3.0770,1.5629,-0.1940,-1.1807,0.0540,0.0317,1.1284,14.0000,0.9631,-0.6640,0.1100,-0.1171,0.1100,-0.9635,0.1100,-0.2164,21.9130,-0.0460,-0.5076,0.0807,0.0001,False,-1,-1,0,,0,4.0000,0.1201,-10.0000,0,False,0.0014,0.9337,0,0.0371,1.0774,,0,0.9043,1.0000,-0.6810,True,-1.0000,-0.0828,0,-0.8225
2017-02-06,600000,16.7500,16.6600,16.7800,16.6600,134558.0000,225037392.0000,16.8200,16.6300,16.7242,0.0018,0.4222,0.2031,0.2466,-9.0000,-0.1601,0.3303,-1.0000,-0.3278,-0.0300,-0.0300,0.9670,-0.0300,-0.3414,0.1780,-0.1038,-0.1108,-0.3070,-0.3771,-1.4673,-0.2898,1.0000,0.4161,0.0600,-0.5900,0.3337,,1.0000,-0.0002,4.2430,0.0519,1.7423,0.0034,0.6553,0.2495,3230.0000,3.2948,1.3561,-0.2715,-1.1174,0.0731,-0.0043,1.0885,88.0000,0.8778,-0.4052,1.0000,-0.0539,-0.0300,-0.9635,-0.0300,-0.4960,1196.3333,0.0000,-0.3140,0.0756,0.0001,False,-1,-1,-1,,0,4.0000,0.0507,-10.0000,0,False,0.0835,0.8095,0,0.5459,1.2506,-0.2831,0,0.9452,1.0000,-0.4455,True,-2.0000,-0.0049,0,-0.7438
2017-02-07,600000,16.6500,16.6700,16.7400,16.6300,147592.0000,246037888.0000,16.7500,16.6600,16.6701,0.0006,0.2476,-0.0265,0.2036,-8.0000,-0.3768,0.2925,-1.0000,-0.3436,-0.0100,-0.0100,1.0378,-0.0100,-0.2840,0.1303,-0.0574,-0.1229,-0.2641,-0.4481,-1.5062,-0.0139,1.0000,0.4538,0.1100,-0.6000,0.4273,,1.0000,-0.0002,4.2430,0.0519,-0.2102,0.0035,0.4467,0.7475,3714.5000,2.6200,1.0821,-0.2677,-1.0231,0.0472,0.0148,0.6607,120.0000,0.8240,-0.0273,-0.0100,-0.1976,-0.0100,-0.3333,-0.0100,-0.6827,1.1667,-0.3615,-0.2234,0.0002,-0.0000,False,-1,-1,-1,,0,4.0000,0.0482,-11.0000,0,False,0.2098,0.8264,-1,0.0014,0.9550,-0.5606,0,0.9561,1.0000,-0.1075,True,-3.0000,0.1156,0,0.1802
2017-02-08,600000,16.6300,16.6700,16.6900,16.5400,112388.0000,186815184.0000,16.6500,16.6700,16.6223,0.0000,0.0803,0.0925,0.3639,-3.0000,-0.5339,0.4306,-1.0000,-0.2882,-0.0000,-0.0000,0.7060,0.0000,-0.2860,0.2715,-0.5333,-0.1247,-0.1459,-0.2583,-1.5039,-0.0131,1.0000,0.1174,0.0900,-0.6000,0.4865,0.4588,1.0000,0.0003,1.2742,0.0210,-0.3434,0.0035,0.4101,0.8347,1552.5000,2.1980,1.0536,-0.2407,-1.0977,0.0299,-0.0075,0.3494,56.0000,0.6253,0.0000,-0.0000,-0.3922,-0.0000,-0.1911,-0.0000,-0.1820,-0.7552,-0.8563,0.0990,-0.0613,-0.0004,False,-1,-1,0,,0,6.0000,0.1202,-17.0000,0,False,0.2119,0.6870,-1,-0.0279,0.9648,-0.4799,0,0.9518,5.0000,-0.0753,True,-5.0000,0.0352,-1,0.2649
2017-02-09,600000,16.6800,16.7200,16.7700,16.5900,113930.0000,190339360.0000,16.6300,16.6700,16.7067,0.0030,0.8482,0.1364,0.6739,-4.0000,-0.4340,0.6493,-1.0000,-0.2466,-0.0500,-0.0500,0.2565,-0.0500,-0.3637,0.3414,-0.8285,-0.1539,-0.2345,-0.0596,-1.5168,-0.2993,1.0000,-0.1095,-0.0300,-0.6500,0.3697,0.7215,1.0000,0.0002,4.3572,0.0232,-0.3423,0.0035,0.4108,0.4889,2860.0000,2.3593,1.0387,-0.3275,-0.9016,0.0229,-0.0269,0.5469,88.0000,0.5024,-0.0201,1.0000,-0.2191,-0.0500,-0.3319,-0.0500,-0.0616,-0.2154,-0.7136,0.1165,-0.0178,-0.0004,False,-1,-1,0,,0,16.0000,0.5638,-17.0000,0,False,0.1854,0.7271,-1,-0.0049,0.9532,-0.7673,0,0.9303,7.0000,-0.0923,True,-6.0000,0.0041,-1,0.2210
2017-02-10,600000,16.7600,16.7800,16.8400,16.7000,139852.0000,234489136.0000,16.6800,16.7200,16.7669,0.0036,0.8482,-0.1268,0.5322,-9.0000,-0.4350,0.4706,-1.0000,-0.3756,-0.0600,-0.0600,0.2759,-0.0600,-0.3219,0.2646,-1.4953,-0.2920,-0.4350,-0.0503,-1.5364,-0.4549,-1.0000,-0.3830,-0.1500,-0.7100,0.3432,-0.0382,1.0000,-0.0000,3.4012,0.0257,-0.3854,0.0035,0.4469,0.6247,5434.0000,2.3915,1.0823,-0.4355,-1.0797,0.0145,0.0029,0.5466,108.0000,-0.4408,-0.4118,1.0000,-0.2753,-0.0600,-0.5525,-0.0600,-0.0635,-1.2500,-0.5680,-0.6197,-0.0148,-0.0001,False,0,-1,-1,,0,16.0000,0.6534,-9.0000,0,False,0.2048,0.4022,-1,-0.0240,1.4692,-0.4873,0,0.9294,7.0000,-0.1906,True,-7.0000,-0.1168,-1,0.1418
2017-02-13,600000,16.8800,16.8500,16.9000,16.7800,199928.0000,336932192.0000,16.7600,16.7800,16.8527,0.0042,0.8482,0.6387,-0.2648,-9.0000,-0.3724,-0.2411,-15.0000,-0.6143,-0.0700,-0.0700,0.6912,-0.0700,-0.5454,-0.1414,-1.8227,-0.5281,-0.4236,-0.1678,-1.5596,-0.5535,-1.0000,-0.4477,-0.1300,-0.7800,0.3436,-0.3317,1.0000,-0.0001,5.2976,0.0129,-0.4435,0.0035,0.5465,0.6467,9787.5000,2.6683,1.1531,-0.4183,-1.0823,-0.0060,-0.0128,0.6732,76.0000,-0.8026,-0.4119,1.0000,-0.3064,-0.0700,-0.9037,-0.0700,0.1046,0.6234,-0.5885,-0.8282,0.0028,-0.0002,False,0,-1,-1,,0,16.0000,0.4118,-3.0000,-1,False,0.2010,0.0967,-1,0.0156,1.7131,-0.0000,0,0.9428,7.0000,-0.4944,True,-8.0000,-0.1960,-1,-0.2479
2017-02-14,600000,16.8700,16.7500,16.8800,16.7400,129872.0000,217924160.0000,16.8800,16.8500,16.7799,-0.0059,0.6030,0.0663,-0.4081,-8.0000,-0.2613,-0.3898,-1.0000,-0.3581,0.1000,0.1000,0.6515,-0.1000,-0.5529,-0.1294,-1.9722,-0.5164,-0.0940,-0.1549,-1.5496,-0.2484,-1.0000,-0.3604,-0.0400,-0.6800,0.6751,-0.7016,1.0000,-0.0001,3.2976,0.0700,-0.2610,0.0035,0.7063,0.2973,704.0000,3.2892,1.3292,-0.2314,-1.0883,-0.0103,0.0299,0.8899,32.5000,-0.7243,-0.6523,1.0000,-0.0203,0.1000,-0.9273,0.1000,0.1083,12.3750,-0.0740,-0.7609,0.0331,0.0001,False,0,-1,-1,,0,6.0000,0.2733,-6.0000,-1,False,0.2377,0.1163,-1,0.0402,1.1810,0.4360,0,0.9587,7.0000,-0.3856,True,-8.0000,-0.1603,-1,-0.8511
